subject,my_mac,data_type,data_value,local_time
,6C:B2:FD:CE:31:0C,xl,0.00,1683460588
,6C:B2:FD:CE:31:0C,deg_c,23.75,1683460660
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683460660
,6C:B2:FD:CE:31:0C,xl,0.00,1683460648
,6C:B2:FD:CE:31:0C,xl,0.00,1683460710
,6C:B2:FD:CE:31:0C,xl,0.00,1683460773
,6C:B2:FD:CE:31:0C,xl,0.00,1683460833
,6C:B2:FD:CE:31:0C,xl,0.00,1683460894
,6C:B2:FD:CE:31:0C,deg_c,23.50,1683460960
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683460960
,6C:B2:FD:CE:31:0C,xl,0.00,1683460954
,6C:B2:FD:CE:31:0C,xl,0.00,1683461014
,6C:B2:FD:CE:31:0C,xl,0.00,1683461074
,6C:B2:FD:CE:31:0C,xl,0.00,1683461135
,6C:B2:FD:CE:31:0C,xl,0.00,1683461195
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683461260
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683461260
,6C:B2:FD:CE:31:0C,xl,0.00,1683461256
,6C:B2:FD:CE:31:0C,xl,0.00,1683461316
,6C:B2:FD:CE:31:0C,xl,0.00,1683461376
,6C:B2:FD:CE:31:0C,xl,0.00,1683461437
,6C:B2:FD:CE:31:0C,xl,0.00,1683461497
,6C:B2:FD:CE:31:0C,deg_c,23.50,1683461560
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683461560
,6C:B2:FD:CE:31:0C,xl,0.00,1683461557
,6C:B2:FD:CE:31:0C,xl,0.00,1683461617
,6C:B2:FD:CE:31:0C,xl,0.00,1683461678
,6C:B2:FD:CE:31:0C,xl,0.00,1683461738
,6C:B2:FD:CE:31:0C,xl,0.00,1683461798
,6C:B2:FD:CE:31:0C,deg_c,22.75,1683461860
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683461860
,6C:B2:FD:CE:31:0C,xl,0.00,1683461859
,6C:B2:FD:CE:31:0C,xl,0.00,1683461919
,6C:B2:FD:CE:31:0C,xl,0.00,1683461980
,6C:B2:FD:CE:31:0C,xl,0.00,1683462040
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683462160
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683462160
,6C:B2:FD:CE:31:0C,xl,0.00,1683462100
,6C:B2:FD:CE:31:0C,xl,0.00,1683462161
,6C:B2:FD:CE:31:0C,xl,0.00,1683462221
,6C:B2:FD:CE:31:0C,xl,0.00,1683462281
,6C:B2:FD:CE:31:0C,xl,0.00,1683462341
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683462460
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683462460
,6C:B2:FD:CE:31:0C,xl,0.00,1683462404
,6C:B2:FD:CE:31:0C,xl,0.00,1683462465
,6C:B2:FD:CE:31:0C,xl,0.00,1683462534
,6C:B2:FD:CE:31:0C,xl,0.00,1683462600
,6C:B2:FD:CE:31:0C,xl,0.00,1683462663
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683462760
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683462760
,6C:B2:FD:CE:31:0C,xl,0.00,1683462726
,6C:B2:FD:CE:31:0C,xl,0.00,1683462796
,6C:B2:FD:CE:31:0C,xl,0.00,1683462858
,6C:B2:FD:CE:31:0C,xl,0.00,1683462918
,6C:B2:FD:CE:31:0C,xl,0.00,1683462979
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683463060
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683463060
,6C:B2:FD:CE:31:0C,xl,0.00,1683463039
,6C:B2:FD:CE:31:0C,xl,0.00,1683463100
,6C:B2:FD:CE:31:0C,xl,0.00,1683463160
,6C:B2:FD:CE:31:0C,xl,0.00,1683463221
,6C:B2:FD:CE:31:0C,xl,0.00,1683463281
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683463360
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683463360
,6C:B2:FD:CE:31:0C,xl,0.00,1683463342
,6C:B2:FD:CE:31:0C,xl,0.00,1683463408
,6C:B2:FD:CE:31:0C,xl,0.00,1683463476
,6C:B2:FD:CE:31:0C,xl,0.00,1683463548
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683463660
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683463660
,6C:B2:FD:CE:31:0C,xl,0.00,1683463609
,6C:B2:FD:CE:31:0C,xl,0.00,1683463702
,6C:B2:FD:CE:31:0C,xl,0.00,1683463764
,6C:B2:FD:CE:31:0C,xl,0.00,1683463840
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683463960
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683463960
,6C:B2:FD:CE:31:0C,xl,0.00,1683463901
,6C:B2:FD:CE:31:0C,xl,0.00,1683463974
,6C:B2:FD:CE:31:0C,xl,0.00,1683464041
,6C:B2:FD:CE:31:0C,xl,0.00,1683464102
,6C:B2:FD:CE:31:0C,xl,0.00,1683464162
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683464260
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683464260
,6C:B2:FD:CE:31:0C,xl,0.00,1683464224
,6C:B2:FD:CE:31:0C,xl,0.00,1683464289
,6C:B2:FD:CE:31:0C,xl,0.00,1683464350
,6C:B2:FD:CE:31:0C,xl,0.00,1683464412
,6C:B2:FD:CE:31:0C,xl,0.00,1683464473
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683464560
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683464560
,6C:B2:FD:CE:31:0C,xl,0.00,1683464538
,6C:B2:FD:CE:31:0C,xl,0.00,1683464601
,6C:B2:FD:CE:31:0C,xl,0.00,1683464666
,6C:B2:FD:CE:31:0C,xl,0.00,1683464726
,6C:B2:FD:CE:31:0C,xl,0.00,1683464787
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683464859
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683464859
,6C:B2:FD:CE:31:0C,xl,0.00,1683464849
,6C:B2:FD:CE:31:0C,xl,0.00,1683464917
,6C:B2:FD:CE:31:0C,xl,0.00,1683464991
,6C:B2:FD:CE:31:0C,xl,0.00,1683465068
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683465159
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683465159
,6C:B2:FD:CE:31:0C,xl,0.00,1683465131
,6C:B2:FD:CE:31:0C,xl,0.00,1683465192
,6C:B2:FD:CE:31:0C,xl,0.00,1683465255
,6C:B2:FD:CE:31:0C,xl,0.00,1683465316
,6C:B2:FD:CE:31:0C,xl,0.00,1683465386
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683465459
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683465459
,6C:B2:FD:CE:31:0C,xl,0.00,1683465447
,6C:B2:FD:CE:31:0C,xl,0.00,1683465511
,6C:B2:FD:CE:31:0C,xl,0.00,1683465578
,6C:B2:FD:CE:31:0C,xl,0.00,1683465662
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683465759
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683465759
,6C:B2:FD:CE:31:0C,xl,0.00,1683465726
,6C:B2:FD:CE:31:0C,xl,0.00,1683465792
,6C:B2:FD:CE:31:0C,xl,0.00,1683465858
,6C:B2:FD:CE:31:0C,xl,0.00,1683465929
,6C:B2:FD:CE:31:0C,xl,0.00,1683465991
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683466059
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683466059
,6C:B2:FD:CE:31:0C,xl,0.00,1683466064
,6C:B2:FD:CE:31:0C,xl,0.00,1683466127
,6C:B2:FD:CE:31:0C,xl,0.00,1683466201
,6C:B2:FD:CE:31:0C,xl,0.00,1683466276
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683466359
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683466359
,6C:B2:FD:CE:31:0C,xl,0.00,1683466340
,6C:B2:FD:CE:31:0C,xl,0.00,1683466401
,6C:B2:FD:CE:31:0C,xl,0.00,1683466470
,6C:B2:FD:CE:31:0C,xl,0.00,1683466539
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683466659
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683466659
,6C:B2:FD:CE:31:0C,xl,0.00,1683466611
,6C:B2:FD:CE:31:0C,xl,0.00,1683466674
,6C:B2:FD:CE:31:0C,xl,0.00,1683466752
,6C:B2:FD:CE:31:0C,xl,0.00,1683466828
,6C:B2:FD:CE:31:0C,deg_c,20.00,1683466959
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683466959
,6C:B2:FD:CE:31:0C,xl,0.00,1683466913
,6C:B2:FD:CE:31:0C,xl,0.00,1683466997
,6C:B2:FD:CE:31:0C,xl,0.00,1683467058
,6C:B2:FD:CE:31:0C,xl,0.00,1683467118
,6C:B2:FD:CE:31:0C,xl,0.00,1683467180
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683467259
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683467259
,6C:B2:FD:CE:31:0C,xl,0.00,1683467242
,6C:B2:FD:CE:31:0C,xl,0.00,1683467320
,6C:B2:FD:CE:31:0C,xl,0.00,1683467380
,6C:B2:FD:CE:31:0C,xl,0.00,1683467463
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683467559
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683467559
,6C:B2:FD:CE:31:0C,xl,0.00,1683467562
,6C:B2:FD:CE:31:0C,xl,0.00,1683467652
,6C:B2:FD:CE:31:0C,xl,0.00,1683467735
,6C:B2:FD:CE:31:0C,deg_c,21.75,1683467859
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683467859
,6C:B2:FD:CE:31:0C,xl,0.00,1683467814
,6C:B2:FD:CE:31:0C,xl,0.00,1683467877
,6C:B2:FD:CE:31:0C,xl,0.00,1683467944
,6C:B2:FD:CE:31:0C,xl,0.00,1683468005
,6C:B2:FD:CE:31:0C,xl,0.00,1683468065
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683468159
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683468159
,6C:B2:FD:CE:31:0C,xl,0.00,1683468146
,6C:B2:FD:CE:31:0C,xl,0.00,1683468220
,6C:B2:FD:CE:31:0C,xl,0.00,1683468281
,6C:B2:FD:CE:31:0C,xl,0.00,1683468341
,6C:B2:FD:CE:31:0C,deg_c,23.00,1683468459
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683468459
,6C:B2:FD:CE:31:0C,xl,0.00,1683468402
,6C:B2:FD:CE:31:0C,xl,0.00,1683468463
,6C:B2:FD:CE:31:0C,xl,0.00,1683468524
,6C:B2:FD:CE:31:0C,xl,0.00,1683468586
,6C:B2:FD:CE:31:0C,xl,0.00,1683468653
,6C:B2:FD:CE:31:0C,deg_c,23.50,1683468759
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683468759
,6C:B2:FD:CE:31:0C,xl,0.00,1683468717
,6C:B2:FD:CE:31:0C,xl,0.00,1683468777
,6C:B2:FD:CE:31:0C,xl,0.00,1683468838
,6C:B2:FD:CE:31:0C,xl,0.00,1683468900
,6C:B2:FD:CE:31:0C,xl,0.00,1683468963
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683469059
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683469059
,6C:B2:FD:CE:31:0C,xl,0.00,1683469023
,6C:B2:FD:CE:31:0C,xl,0.00,1683469087
,6C:B2:FD:CE:31:0C,xl,0.00,1683469148
,6C:B2:FD:CE:31:0C,xl,0.00,1683469215
,6C:B2:FD:CE:31:0C,xl,0.00,1683469276
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683469359
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683469359
,6C:B2:FD:CE:31:0C,xl,0.00,1683469337
,6C:B2:FD:CE:31:0C,xl,0.00,1683469400
,6C:B2:FD:CE:31:0C,xl,0.00,1683469462
,6C:B2:FD:CE:31:0C,xl,0.00,1683469524
,6C:B2:FD:CE:31:0C,xl,0.00,1683469584
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683469659
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683469659
,6C:B2:FD:CE:31:0C,xl,0.00,1683469647
,6C:B2:FD:CE:31:0C,xl,0.00,1683469708
,6C:B2:FD:CE:31:0C,xl,0.00,1683469768
,6C:B2:FD:CE:31:0C,xl,0.00,1683469829
,6C:B2:FD:CE:31:0C,xl,0.00,1683469895
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683469959
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683469959
,6C:B2:FD:CE:31:0C,xl,0.00,1683469957
,6C:B2:FD:CE:31:0C,xl,0.00,1683470018
,6C:B2:FD:CE:31:0C,xl,0.00,1683470079
,6C:B2:FD:CE:31:0C,xl,0.00,1683470140
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683470259
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683470259
,6C:B2:FD:CE:31:0C,xl,0.00,1683470210
,6C:B2:FD:CE:31:0C,xl,0.00,1683470278
,6C:B2:FD:CE:31:0C,xl,0.00,1683470338
,6C:B2:FD:CE:31:0C,xl,0.00,1683470443
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683470559
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683470559
,6C:B2:FD:CE:31:0C,xl,0.00,1683470503
,6C:B2:FD:CE:31:0C,xl,0.00,1683470564
,6C:B2:FD:CE:31:0C,xl,0.00,1683470624
,6C:B2:FD:CE:31:0C,xl,0.00,1683470685
,6C:B2:FD:CE:31:0C,xl,0.00,1683470745
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683470859
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683470859
,6C:B2:FD:CE:31:0C,xl,0.00,1683470807
,6C:B2:FD:CE:31:0C,xl,0.00,1683470867
,6C:B2:FD:CE:31:0C,xl,0.00,1683470928
,6C:B2:FD:CE:31:0C,xl,0.00,1683470988
,6C:B2:FD:CE:31:0C,xl,0.00,1683471048
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683471159
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683471159
,6C:B2:FD:CE:31:0C,xl,0.00,1683471138
,6C:B2:FD:CE:31:0C,xl,0.00,1683471199
,6C:B2:FD:CE:31:0C,xl,0.00,1683471259
,6C:B2:FD:CE:31:0C,xl,0.00,1683471319
,6C:B2:FD:CE:31:0C,xl,0.00,1683471380
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683471459
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683471459
,6C:B2:FD:CE:31:0C,xl,0.00,1683471440
,6C:B2:FD:CE:31:0C,xl,0.00,1683471504
,6C:B2:FD:CE:31:0C,xl,0.00,1683471578
,6C:B2:FD:CE:31:0C,xl,0.00,1683471675
,6C:B2:FD:CE:31:0C,deg_c,26.00,1683471759
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683471759
,6C:B2:FD:CE:31:0C,xl,0.00,1683471736
,6C:B2:FD:CE:31:0C,xl,0.00,1683471803
,6C:B2:FD:CE:31:0C,xl,0.00,1683471863
,6C:B2:FD:CE:31:0C,xl,0.00,1683471927
,6C:B2:FD:CE:31:0C,xl,0.00,1683471988
,6C:B2:FD:CE:31:0C,deg_c,26.75,1683472059
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683472059
,6C:B2:FD:CE:31:0C,xl,0.00,1683472048
,6C:B2:FD:CE:31:0C,xl,0.00,1683472108
,6C:B2:FD:CE:31:0C,xl,0.00,1683472169
,6C:B2:FD:CE:31:0C,xl,0.00,1683472231
,6C:B2:FD:CE:31:0C,xl,0.00,1683472291
,6C:B2:FD:CE:31:0C,deg_c,27.00,1683472359
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683472359
,6C:B2:FD:CE:31:0C,xl,0.00,1683472355
,6C:B2:FD:CE:31:0C,xl,0.00,1683472415
,6C:B2:FD:CE:31:0C,xl,0.00,1683472475
,6C:B2:FD:CE:31:0C,xl,0.00,1683472536
,6C:B2:FD:CE:31:0C,xl,0.00,1683472596
,6C:B2:FD:CE:31:0C,deg_c,28.50,1683472659
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683472659
,6C:B2:FD:CE:31:0C,xl,0.00,1683472659
,6C:B2:FD:CE:31:0C,xl,0.00,1683472719
,6C:B2:FD:CE:31:0C,xl,0.00,1683472779
,6C:B2:FD:CE:31:0C,xl,0.00,1683472839
,6C:B2:FD:CE:31:0C,deg_c,30.50,1683472959
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683472959
,6C:B2:FD:CE:31:0C,xl,0.00,1683472900
,6C:B2:FD:CE:31:0C,xl,0.00,1683472960
,6C:B2:FD:CE:31:0C,xl,0.00,1683473020
,6C:B2:FD:CE:31:0C,xl,0.00,1683473081
,6C:B2:FD:CE:31:0C,xl,0.00,1683473141
,6C:B2:FD:CE:31:0C,deg_c,32.00,1683473259
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683473259
,6C:B2:FD:CE:31:0C,xl,0.00,1683473203
,6C:B2:FD:CE:31:0C,xl,0.00,1683473264
,6C:B2:FD:CE:31:0C,xl,0.00,1683473324
,6C:B2:FD:CE:31:0C,xl,0.00,1683473384
,6C:B2:FD:CE:31:0C,xl,0.00,1683473464
,6C:B2:FD:CE:31:0C,deg_c,32.00,1683473559
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683473559
,6C:B2:FD:CE:31:0C,xl,0.00,1683473638
,6C:B2:FD:CE:31:0C,deg_c,32.00,1683473859
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683473859
,6C:B2:FD:CE:31:0C,xl,0.00,1683473931
,6C:B2:FD:CE:31:0C,xl,0.00,1683474059
,6C:B2:FD:CE:31:0C,deg_c,31.25,1683474159
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683474159
,6C:B2:FD:CE:31:0C,xl,0.00,1683474128
,6C:B2:FD:CE:31:0C,xl,0.00,1683474277
,6C:B2:FD:CE:31:0C,xl,0.00,1683474349
,6C:B2:FD:CE:31:0C,deg_c,30.00,1683474459
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683474459
,6C:B2:FD:CE:31:0C,xl,0.00,1683474419
,6C:B2:FD:CE:31:0C,xl,0.00,1683474481
,6C:B2:FD:CE:31:0C,xl,0.00,1683474559
,6C:B2:FD:CE:31:0C,xl,0.00,1683474633
,6C:B2:FD:CE:31:0C,deg_c,30.25,1683474759
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683474759
,6C:B2:FD:CE:31:0C,xl,0.00,1683474774
,6C:B2:FD:CE:31:0C,xl,0.00,1683474986
,6C:B2:FD:CE:31:0C,deg_c,31.25,1683475059
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683475059
,6C:B2:FD:CE:31:0C,xl,0.00,1683475113
,6C:B2:FD:CE:31:0C,xl,0.00,1683475274
,6C:B2:FD:CE:31:0C,deg_c,31.00,1683475359
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683475359
,6C:B2:FD:CE:31:0C,deg_c,30.25,1683475659
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683475659
,6C:B2:FD:CE:31:0C,xl,0.00,1683475886
,6C:B2:FD:CE:31:0C,deg_c,30.50,1683475959
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683475959
,6C:B2:FD:CE:31:0C,xl,0.00,1683475958
,6C:B2:FD:CE:31:0C,deg_c,30.25,1683476259
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683476259
,6C:B2:FD:CE:31:0C,xl,0.00,1683476252
,6C:B2:FD:CE:31:0C,xl,0.00,1683476346
,6C:B2:FD:CE:31:0C,xl,0.00,1683476480
,6C:B2:FD:CE:31:0C,deg_c,32.75,1683476559
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683476559
,6C:B2:FD:CE:31:0C,xl,0.00,1683476566
,6C:B2:FD:CE:31:0C,deg_c,32.50,1683476859
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683476859
,6C:B2:FD:CE:31:0C,xl,0.00,1683477067
,6C:B2:FD:CE:31:0C,deg_c,32.25,1683477159
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683477159
,6C:B2:FD:CE:31:0C,xl,0.00,1683477161
,6C:B2:FD:CE:31:0C,xl,0.00,1683477393
,6C:B2:FD:CE:31:0C,deg_c,32.25,1683477459
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683477459
,6C:B2:FD:CE:31:0C,deg_c,32.25,1683477759
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683477759
,6C:B2:FD:CE:31:0C,xl,0.00,1683477777
,6C:B2:FD:CE:31:0C,deg_c,31.50,1683478059
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683478059
,6C:B2:FD:CE:31:0C,xl,0.00,1683478209
,6C:B2:FD:CE:31:0C,deg_c,30.75,1683478359
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683478359
,6C:B2:FD:CE:31:0C,xl,0.00,1683478355
,6C:B2:FD:CE:31:0C,xl,0.00,1683478435
,6C:B2:FD:CE:31:0C,deg_c,31.25,1683478659
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683478659
,6C:B2:FD:CE:31:0C,xl,0.00,1683478630
,6C:B2:FD:CE:31:0C,xl,0.00,1683478695
,6C:B2:FD:CE:31:0C,xl,0.00,1683478756
,6C:B2:FD:CE:31:0C,xl,0.00,1683478817
,6C:B2:FD:CE:31:0C,xl,0.00,1683478878
,6C:B2:FD:CE:31:0C,deg_c,34.25,1683478959
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683478959
,6C:B2:FD:CE:31:0C,xl,0.00,1683478940
,6C:B2:FD:CE:31:0C,xl,0.00,1683479004
,6C:B2:FD:CE:31:0C,xl,0.00,1683479155
,6C:B2:FD:CE:31:0C,deg_c,33.50,1683479259
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683479259
,6C:B2:FD:CE:31:0C,xl,0.00,1683479356
,6C:B2:FD:CE:31:0C,deg_c,33.00,1683479559
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683479559
,6C:B2:FD:CE:31:0C,xl,0.00,1683479502
,6C:B2:FD:CE:31:0C,xl,0.00,1683479790
,6C:B2:FD:CE:31:0C,deg_c,33.25,1683479859
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683479859
,6C:B2:FD:CE:31:0C,xl,0.00,1683479878
,6C:B2:FD:CE:31:0C,xl,0.00,1683480076
,6C:B2:FD:CE:31:0C,deg_c,33.00,1683480159
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683480159
,6C:B2:FD:CE:31:0C,xl,0.00,1683480149
,6C:B2:FD:CE:31:0C,xl,0.00,1683480255
,6C:B2:FD:CE:31:0C,xl,0.00,1683480354
,6C:B2:FD:CE:31:0C,deg_c,33.50,1683480459
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683480459
,6C:B2:FD:CE:31:0C,deg_c,34.50,1683480759
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683480759
,6C:B2:FD:CE:31:0C,xl,0.00,1683480762
,6C:B2:FD:CE:31:0C,xl,0.00,1683480833
,6C:B2:FD:CE:31:0C,xl,0.00,1683480942
,6C:B2:FD:CE:31:0C,deg_c,35.50,1683481059
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683481059
,6C:B2:FD:CE:31:0C,deg_c,35.00,1683481359
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683481359
,6C:B2:FD:CE:31:0C,xl,0.00,1683481379
,6C:B2:FD:CE:31:0C,xl,0.00,1683481466
,6C:B2:FD:CE:31:0C,xl,0.00,1683481526
,6C:B2:FD:CE:31:0C,deg_c,35.00,1683481659
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683481659
,6C:B2:FD:CE:31:0C,xl,0.00,1683481658
,6C:B2:FD:CE:31:0C,xl,0.00,1683481777
,6C:B2:FD:CE:31:0C,deg_c,35.00,1683481959
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683481959
,6C:B2:FD:CE:31:0C,xl,0.00,1683481982
,6C:B2:FD:CE:31:0C,xl,0.00,1683482141
,6C:B2:FD:CE:31:0C,deg_c,34.25,1683482259
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683482259
,6C:B2:FD:CE:31:0C,xl,0.00,1683482236
,6C:B2:FD:CE:31:0C,xl,0.00,1683482307
,6C:B2:FD:CE:31:0C,xl,0.00,1683482381
,6C:B2:FD:CE:31:0C,xl,0.00,1683482469
,6C:B2:FD:CE:31:0C,deg_c,34.00,1683482559
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683482559
,6C:B2:FD:CE:31:0C,xl,0.00,1683482553
,6C:B2:FD:CE:31:0C,xl,0.00,1683482613
,6C:B2:FD:CE:31:0C,xl,0.00,1683482692
,6C:B2:FD:CE:31:0C,xl,0.00,1683482760
,6C:B2:FD:CE:31:0C,deg_c,34.25,1683482859
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683482859
,6C:B2:FD:CE:31:0C,xl,0.00,1683482832
,6C:B2:FD:CE:31:0C,xl,0.00,1683482985
,6C:B2:FD:CE:31:0C,xl,0.00,1683483046
,6C:B2:FD:CE:31:0C,deg_c,35.25,1683483159
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683483159
,6C:B2:FD:CE:31:0C,xl,0.00,1683483107
,6C:B2:FD:CE:31:0C,xl,0.00,1683483182
,6C:B2:FD:CE:31:0C,xl,0.00,1683483290
,6C:B2:FD:CE:31:0C,xl,0.00,1683483350
,6C:B2:FD:CE:31:0C,deg_c,35.00,1683483459
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683483459
,6C:B2:FD:CE:31:0C,xl,0.00,1683483412
,6C:B2:FD:CE:31:0C,xl,0.00,1683483472
,6C:B2:FD:CE:31:0C,xl,0.00,1683483545
,6C:B2:FD:CE:31:0C,xl,0.00,1683483633
,6C:B2:FD:CE:31:0C,deg_c,34.50,1683483759
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683483759
,6C:B2:FD:CE:31:0C,xl,0.00,1683483713
,6C:B2:FD:CE:31:0C,xl,0.00,1683483876
,6C:B2:FD:CE:31:0C,xl,0.00,1683483971
,6C:B2:FD:CE:31:0C,deg_c,34.00,1683484059
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683484059
,6C:B2:FD:CE:31:0C,xl,0.00,1683484062
,6C:B2:FD:CE:31:0C,deg_c,34.00,1683484359
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683484359
,6C:B2:FD:CE:31:0C,xl,0.00,1683484389
,6C:B2:FD:CE:31:0C,xl,0.00,1683484462
,6C:B2:FD:CE:31:0C,xl,0.00,1683484526
,6C:B2:FD:CE:31:0C,deg_c,33.50,1683484659
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683484659
,6C:B2:FD:CE:31:0C,xl,0.00,1683484620
,6C:B2:FD:CE:31:0C,xl,0.00,1683484705
,6C:B2:FD:CE:31:0C,xl,0.00,1683484766
,6C:B2:FD:CE:31:0C,xl,0.00,1683484826
,6C:B2:FD:CE:31:0C,xl,0.00,1683484888
,6C:B2:FD:CE:31:0C,deg_c,33.50,1683484959
,6C:B2:FD:CE:31:0C,vbatt,3.70,1683484959
,6C:B2:FD:CE:31:0C,deg_c,33.00,1683485259
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683485259
,6C:B2:FD:CE:31:0C,deg_c,32.25,1683485559
,6C:B2:FD:CE:31:0C,vbatt,3.69,1683485559
,6C:B2:FD:CE:31:0C,xl,0.00,1683485577
,6C:B2:FD:CE:31:0C,xl,0.00,1683485645
